PASS (expected invalid, actually invalid) file://256.256.256.256:12345/testing//file?anythinggoes=test&mode=up
PASS (expected invalid, actually invalid) file://256.256.256.256:12345/testing//file
PASS (expected invalid, actually invalid) file://256.256.256.256:0/testing?anythinggoes=view
PASS (expected invalid, actually invalid) file://256.256.256.256:0/testing?anythinggoes=test&mode=up
 FAIL (expected invalid, actually valid) file://256.256.256.256:0/testing
PASS (expected invalid, actually invalid) file://256.256.256.256:0/testt123?anythinggoes=view
PASS (expected invalid, actually invalid) file://256.256.256.256:0/testt123?anythinggoes=test&mode=up
 FAIL (expected invalid, actually valid) file://256.256.256.256:0/testt123
PASS (expected invalid, actually invalid) file://256.256.256.256:0/$2$3?anythinggoes=view
PASS (expected invalid, actually invalid) file://256.256.256.256:0/$2$3?anythinggoes=test&mode=up
 FAIL (expected invalid, actually valid) file://256.256.256.256:0/$2$3
PASS (expected invalid, actually invalid) file://256.256.256.256:0/..?anythinggoes=view
PASS (expected invalid, actually invalid) file://256.256.256.256:0/..?anythinggoes=test&mode=up
PASS (expected invalid, actually invalid) file://256.256.256.256:0/..
PASS (expected invalid, actually invalid) file://256.256.256.256:0/../?anythinggoes=view
PASS (expected invalid, actually invalid) file://256.256.256.256:0/../?anythinggoes=test&mode=up
PASS (expected invalid, actually invalid) file://256.256.256.256:0/../
PASS (expected invalid, actually invalid) file://256.256.256.256:0/testbla/?anythinggoes=view
PASS (expected invalid, actually invalid) file://256.256.256.256:0/testbla/?anythinggoes=test&mode=up
 FAIL (expected invalid, actually valid) file://256.256.256.256:0/testbla/
PASS (expected invalid, actually invalid) file://256.256.256.256:0?anythinggoes=view
PASS (expected invalid, actually invalid) file://256.256.256.256:0?anythinggoes=test&mode=up
 FAIL (expected invalid, actually valid) file://256.256.256.256:0
PASS (expected invalid, actually invalid) file://256.256.256.256:0/testing/file?anythinggoes=view
PASS (expected invalid, actually invalid) file://256.256.256.256:0/testing/file?anythinggoes=test&mode=up
 FAIL (expected invalid, actually valid) file://256.256.256.256:0/testing/file
PASS (expected invalid, actually invalid) file://256.256.256.256:0/..//file?anythinggoes=view
PASS (expected invalid, actually invalid) file://256.256.256.256:0/..//file?anythinggoes=test&mode=up
PASS (expected invalid, actually invalid) file://256.256.256.256:0/..//file
PASS (expected invalid, actually invalid) file://256.256.256.256:0/testing//file?anythinggoes=view
PASS (expected invalid, actually invalid) file://256.256.256.256:0/testing//file?anythinggoes=test&mode=up
PASS (expected invalid, actually invalid) file://256.256.256.256:0/testing//file
PASS (expected invalid, actually invalid) file://256.256.256.256/testing?anythinggoes=view
PASS (expected invalid, actually invalid) file://256.256.256.256/testing?anythinggoes=test&mode=up
 FAIL (expected invalid, actually valid) file://256.256.256.256/testing
PASS (expected invalid, actually invalid) file://256.256.256.256/testt123?anythinggoes=view
PASS (expected invalid, actually invalid) file://256.256.256.256/testt123?anythinggoes=test&mode=up
 FAIL (expected invalid, actually valid) file://256.256.256.256/testt123
PASS (expected invalid, actually invalid) file://256.256.256.256/$2$3?anythinggoes=view
PASS (expected invalid, actually invalid) file://256.256.256.256/$2$3?anythinggoes=test&mode=up
 FAIL (expected invalid, actually valid) file://256.256.256.256/$2$3
PASS (expected invalid, actually invalid) file://256.256.256.256/..?anythinggoes=view
PASS (expected invalid, actually invalid) file://256.256.256.256/..?anythinggoes=test&mode=up
PASS (expected invalid, actually invalid) file://256.256.256.256/..
PASS (expected invalid, actually invalid) file://256.256.256.256/../?anythinggoes=view
PASS (expected invalid, actually invalid) file://256.256.256.256/../?anythinggoes=test&mode=up
PASS (expected invalid, actually invalid) file://256.256.256.256/../
PASS (expected invalid, actually invalid) file://256.256.256.256/testbla/?anythinggoes=view
PASS (expected invalid, actually invalid) file://256.256.256.256/testbla/?anythinggoes=test&mode=up
 FAIL (expected invalid, actually valid) file://256.256.256.256/testbla/
PASS (expected invalid, actually invalid) file://256.256.256.256?anythinggoes=view
PASS (expected invalid, actually invalid) file://256.256.256.256?anythinggoes=test&mode=up
 FAIL (expected invalid, actually valid) file://256.256.256.256
PASS (expected invalid, actually invalid) file://256.256.256.256/testing/file?anythinggoes=view
PASS (expected invalid, actually invalid) file://256.256.256.256/testing/file?anythinggoes=test&mode=up
 FAIL (expected invalid, actually valid) file://256.256.256.256/testing/file
PASS (expected invalid, actually invalid) file://256.256.256.256/..//file?anythinggoes=view
PASS (expected invalid, actually invalid) file://256.256.256.256/..//file?anythinggoes=test&mode=up
PASS (expected invalid, actually invalid) file://256.256.256.256/..//file
PASS (expected invalid, actually invalid) file://256.256.256.256/testing//file?anythinggoes=view
PASS (expected invalid, actually invalid) file://256.256.256.256/testing//file?anythinggoes=test&mode=up
PASS (expected invalid, actually invalid) file://256.256.256.256/testing//file
PASS (expected invalid, actually invalid) file://256.256.256.256:-1/testing?anythinggoes=view
PASS (expected invalid, actually invalid) file://256.256.256.256:-1/testing?anythinggoes=test&mode=up
PASS (expected invalid, actually invalid) file://256.256.256.256:-1/testing
PASS (expected invalid, actually invalid) file://256.256.256.256:-1/testt123?anythinggoes=view
PASS (expected invalid, actually invalid) file://256.256.256.256:-1/testt123?anythinggoes=test&mode=up
PASS (expected invalid, actually invalid) file://256.256.256.256:-1/testt123
PASS (expected invalid, actually invalid) file://256.256.256.256:-1/$2$3?anythinggoes=view
PASS (expected invalid, actually invalid) file://256.256.256.256:-1/$2$3?anythinggoes=test&mode=up
PASS (expected invalid, actually invalid) file://256.256.256.256:-1/$2$3
PASS (expected invalid, actually invalid) file://256.256.256.256:-1/..?anythinggoes=view
PASS (expected invalid, actually invalid) file://256.256.256.256:-1/..?anythinggoes=test&mode=up
PASS (expected invalid, actually invalid) file://256.256.256.256:-1/..
PASS (expected invalid, actually invalid) file://256.256.256.256:-1/../?anythinggoes=view
PASS (expected invalid, actually invalid) file://256.256.256.256:-1/../?anythinggoes=test&mode=up
PASS (expected invalid, actually invalid) file://256.256.256.256:-1/../
PASS (expected invalid, actually invalid) file://256.256.256.256:-1/testbla/?anythinggoes=view
PASS (expected invalid, actually invalid) file://256.256.256.256:-1/testbla/?anythinggoes=test&mode=up
PASS (expected invalid, actually invalid) file://256.256.256.256:-1/testbla/
PASS (expected invalid, actually invalid) file://256.256.256.256:-1?anythinggoes=view
PASS (expected invalid, actually invalid) file://256.256.256.256:-1?anythinggoes=test&mode=up
PASS (expected invalid, actually invalid) file://256.256.256.256:-1
PASS (expected invalid, actually invalid) file://256.256.256.256:-1/testing/file?anythinggoes=view
PASS (expected invalid, actually invalid) file://256.256.256.256:-1/testing/file?anythinggoes=test&mode=up
PASS (expected invalid, actually invalid) file://256.256.256.256:-1/testing/file
PASS (expected invalid, actually invalid) file://256.256.256.256:-1/..//file?anythinggoes=view
PASS (expected invalid, actually invalid) file://256.256.256.256:-1/..//file?anythinggoes=test&mode=up
PASS (expected invalid, actually invalid) file://256.256.256.256:-1/..//file
PASS (expected invalid, actually invalid) file://256.256.256.256:-1/testing//file?anythinggoes=view
PASS (expected invalid, actually invalid) file://256.256.256.256:-1/testing//file?anythinggoes=test&mode=up
PASS (expected invalid, actually invalid) file://256.256.256.256:-1/testing//file
PASS (expected invalid, actually invalid) file://256.256.256.256:54321/testing?anythinggoes=view
PASS (expected invalid, actually invalid) file://256.256.256.256:54321/testing?anythinggoes=test&mode=up
PASS (expected invalid, actually invalid) file://256.256.256.256:54321/testing
PASS (expected invalid, actually invalid) file://256.256.256.256:54321/testt123?anythinggoes=view
PASS (expected invalid, actually invalid) file://256.256.256.256:54321/testt123?anythinggoes=test&mode=up
PASS (expected invalid, actually invalid) file://256.256.256.256:54321/testt123
PASS (expected invalid, actually invalid) file://256.256.256.256:54321/$2$3?anythinggoes=view
PASS (expected invalid, actually invalid) file://256.256.256.256:54321/$2$3?anythinggoes=test&mode=up
PASS (expected invalid, actually invalid) file://256.256.256.256:54321/$2$3
PASS (expected invalid, actually invalid) file://256.256.256.256:54321/..?anythinggoes=view
PASS (expected invalid, actually invalid) file://256.256.256.256:54321/..?anythinggoes=test&mode=up
PASS (expected invalid, actually invalid) file://256.256.256.256:54321/..
PASS (expected invalid, actually invalid) file://256.256.256.256:54321/../?anythinggoes=view
PASS (expected invalid, actually invalid) file://256.256.256.256:54321/../?anythinggoes=test&mode=up
PASS (expected invalid, actually invalid) file://256.256.256.256:54321/../
PASS (expected invalid, actually invalid) file://256.256.256.256:54321/testbla/?anythinggoes=view
PASS (expected invalid, actually invalid) file://256.256.256.256:54321/testbla/?anythinggoes=test&mode=up
PASS (expected invalid, actually invalid) file://256.256.256.256:54321/testbla/
PASS (expected invalid, actually invalid) file://256.256.256.256:54321?anythinggoes=view
PASS (expected invalid, actually invalid) file://256.256.256.256:54321?anythinggoes=test&mode=up
PASS (expected invalid, actually invalid) file://256.256.256.256:54321
PASS (expected invalid, actually invalid) file://256.256.256.256:54321/testing/file?anythinggoes=view
PASS (expected invalid, actually invalid) file://256.256.256.256:54321/testing/file?anythinggoes=test&mode=up
PASS (expected invalid, actually invalid) file://256.256.256.256:54321/testing/file
PASS (expected invalid, actually invalid) file://256.256.256.256:54321/..//file?anythinggoes=view
PASS (expected invalid, actually invalid) file://256.256.256.256:54321/..//file?anythinggoes=test&mode=up
PASS (expected invalid, actually invalid) file://256.256.256.256:54321/..//file
PASS (expected invalid, actually invalid) file://256.256.256.256:54321/testing//file?anythinggoes=view
PASS (expected invalid, actually invalid) file://256.256.256.256:54321/testing//file?anythinggoes=test&mode=up
PASS (expected invalid, actually invalid) file://256.256.256.256:54321/testing//file
PASS (expected invalid, actually invalid) file://256.256.256.256:65a/testing?anythinggoes=view
PASS (expected invalid, actually invalid) file://256.256.256.256:65a/testing?anythinggoes=test&mode=up
PASS (expected invalid, actually invalid) file://256.256.256.256:65a/testing
PASS (expected invalid, actually invalid) file://256.256.256.256:65a/testt123?anythinggoes=view
PASS (expected invalid, actually invalid) file://256.256.256.256:65a/testt123?anythinggoes=test&mode=up
PASS (expected invalid, actually invalid) file://256.256.256.256:65a/testt123
PASS (expected invalid, actually invalid) file://256.256.256.256:65a/$2$3?anythinggoes=view
PASS (expected invalid, actually invalid) file://256.256.256.256:65a/$2$3?anythinggoes=test&mode=up
PASS (expected invalid, actually invalid) file://256.256.256.256:65a/$2$3
PASS (expected invalid, actually invalid) file://256.256.256.256:65a/..?anythinggoes=view
PASS (expected invalid, actually invalid) file://256.256.256.256:65a/..?anythinggoes=test&mode=up
PASS (expected invalid, actually invalid) file://256.256.256.256:65a/..
PASS (expected invalid, actually invalid) file://256.256.256.256:65a/../?anythinggoes=view
PASS (expected invalid, actually invalid) file://256.256.256.256:65a/../?anythinggoes=test&mode=up
PASS (expected invalid, actually invalid) file://256.256.256.256:65a/../
PASS (expected invalid, actually invalid) file://256.256.256.256:65a/testbla/?anythinggoes=view
PASS (expected invalid, actually invalid) file://256.256.256.256:65a/testbla/?anythinggoes=test&mode=up
PASS (expected invalid, actually invalid) file://256.256.256.256:65a/testbla/
PASS (expected invalid, actually invalid) file://256.256.256.256:65a?anythinggoes=view
PASS (expected invalid, actually invalid) file://256.256.256.256:65a?anythinggoes=test&mode=up
PASS (expected invalid, actually invalid) file://256.256.256.256:65a
PASS (expected invalid, actually invalid) file://256.256.256.256:65a/testing/file?anythinggoes=view
PASS (expected invalid, actually invalid) file://256.256.256.256:65a/testing/file?anythinggoes=test&mode=up
PASS (expected invalid, actually invalid) file://256.256.256.256:65a/testing/file
PASS (expected invalid, actually invalid) file://256.256.256.256:65a/..//file?anythinggoes=view
PASS (expected invalid, actually invalid) file://256.256.256.256:65a/..//file?anythinggoes=test&mode=up
PASS (expected invalid, actually invalid) file://256.256.256.256:65a/..//file
PASS (expected invalid, actually invalid) file://256.256.256.256:65a/testing//file?anythinggoes=view
